Language,,,Hup,,,Dâw,,,Nadeb,,,Yuhup,,,,,,
Language family,,,Nadahup,,,Nadahup,,,Nadahup,,,Nadahup,,,,,,
Person entering data,,,P. Epps,All info from Epps 2008,,AP,,,AP,,,AP,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Feature,Definition/explanation,,y[es]-n[o]-n/a-no info,source and page nos,comments,y[es]-n[o]-n/a-no info,source and page nos,comments,y[es]-n[o]-n/a-no info,source and page nos,comments,y[es]-n[o]-n/a-no info,source and page nos,comments,,,,
,,,,,,,,,,,,,,,,,,
SEGMENTAL,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
pre- or post-nasalization of stops,most likely allophonic,,y,Epps 2008:page?,post-nasalization most salient,no,"S. Martins (2004), p. 16",,no,"V. Martins, 2005, p. 55",,yes,"V. Martins, 2005, p. 79",post-nasalization,,,,
glottalized/ejective consonants,phonemic contrast,,y,,voicing is neutralized,yes,"S. Martins (2004), p. 16","Palatal ejective, glottalized nasals",no,"V. Martins, 2005, p. 55",,yes,"V. Martins, 2005, p. 79",,,,,
palatalized stops,phonemic contrast,,y,,,no,"S. Martins (2004), p. 16",,no,"V. Martins, 2005, p. 55",,no,"V. Martins, 2005, p. 79",,,,,
phonemic vowel length,,,n,,,no,"S. Martins (2004), p. 16",,no,"V. Martins, 2005, p. 55",,no,"V. Martins, 2005, p. 79",,,,,
phonemic glottalization/laryngealization of vowels,,,n,,allophonic laryngealization following glottalized consonants,no,"S. Martins (2004), p. 16",,no,"V. Martins, 2005, p. 55",,no,"V. Martins, 2005, p. 79",,,,,
,,,,,,,,,,,,,,,,,,
SUPERSEGMENTAL ,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
contrastive tones (number)        ,,,2,,,yes,"S. Martins (2004), p. 78",,no,"V. Martins, 2005",,yes,"V. Martins, 2005, p. 78",raising and falling,,,,
contrastive stress        ,,,n,,,no,S. Martins (2004),,no (check),"V. Martins, 2005",,no (check),"V. Martins, 2005",,,,,
nasalization property of morpheme or syllable,vs. nasalization as property of segments,,y,,,no info,S. Martins (2004),,no info,"V. Martins, 2005",,no,"V. Martins, 2005",,,,,
nasal spreading across some morpheme boundaries,do some affixes or other morphemes take the nasal/oral properties of the root they attach to?,,y,,,no info,S. Martins (2004),,no info,"V. Martins, 2005",,yes,"Brandao, 1999, p. 333",,,,,
,,,,,,,,,,,,,,,,,,
SYLLABLE STRUCTURE,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
complex onsets,(onset consists of more than one consonant phoneme),,n,,"complex segments exist, but no clusters of segments",no,S. Martins (2004),,no,"V. Martins, 2005",,no,"V. Martins, 2005",,,,,
no codas        ,*(C)VC,,n,,codas are preferred,no,S. Martins (2004),,no,"V. Martins, 2005",,no,"V. Martins, 2005",,,,,
glide codas        ,e.g. /y/ or /w/ as coda consonants,,y,,,yes,S. Martins (2004),,yes,"V. Martins, 2005",,yes,"V. Martins, 2005",,,,,
liquid codas        ,e.g. /r/ or /l/ as coda consonants,,n,,no liquid phonemes,yes,S. Martins (2004),,no,"V. Martins, 2005",,no info,"V. Martins, 2005",,,,,
nasal codas        ,(C)VN,,n/a,,nasal segments are allophones of voiced stops,yes,S. Martins (2004),,yes,"Barbosa, 2005, p. 43",,n/a,"V. Martins, 2005",,,,,
voiceless obstruent codas         ,,,y,,,yes,S. Martins (2004),,yes,"V. Martins, 2005",,yes,"V. Martins, 2005",,,,,
voiced obstruent codas        ,,,y,,post-nasalized,yes,S. Martins (2004),,yes,"V. Martins, 2005",,yes,"V. Martins, 2005",,,,,
h coda        ,,,y,,,yes,S. Martins (2004),,no,"V. Martins, 2005",,yes,"V. Martins, 2005",,,,,
glottal stop coda,,,y,,,yes,S. Martins (2004),,yes,"V. Martins, 2005",,yes,"V. Martins, 2005",,,,,
word-final coda required,,,y,,,no,S. Martins (2004),,no info,"V. Martins, 2005",,no,"V. Martins, 2005",,,,,
,,,,,,,,,,,,,,,,,,
PHONOLOGICAL PROCESSES,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
systematic consonant epenthesis        ,,,n,,,no info,S. Martins (2004),,no info,"V. Martins, 2005",,no info,"V. Martins, 2005",,,,,
systematic vowel epenthesis        ,,,n,,,no info,S. Martins (2004),,no info,"V. Martins, 2005",,no info,"Brandao, 1999, p. 341",,,,,
vowel harmony ,,,y,,"for certain suffixes only, and within words that are historically bi-morphemic but relexicalized.",yes,S. Martins (2004),,no,"V. Martins, 2005",,yes,"V. Martins, 2005",,,,,
,,,,,,,,,,,,,,,,,,
MORPHOLOGY,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
language has suffixes,,,y,,,,,,,,,,,,,,,
language has prefixes,,,y,,,,,,,,,,,,,,,
number of prefixes is roughly equal to or greater than number of suffixes,,,n,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
DERIVATIONAL,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
verbal derivation exclusively suffixal,derivational morphology on verbs is only suffixal,,n,,,,,,,,,,,,,,,
verbal derivation exclusively prefixal,derivational morphology on verbs is only prefixal,,n,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
ENDOCENTRIC,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
APPLICATIVES ,,,,,,,,,,,,,,,,,,
applicatives  (number)      ,number of applicatives in the language,,1,,,,,,,,,,,,,,,
benefactive applicative        ,applicative adds a beneficiary object argument to the verb ,,y,,,,,,,,,,,,,,,
malefactive applicative,applicative adds a negatively-affected object argument to the verb; may be same as benefactive applic ,,y,,,,,,,,,,,,,,,
instrumental applicative        ,applicative adds an instrumental object argument to the verb ,,n,,,,,,,,,,,,,,,
goal applicative        ,applicative adds a goal object argument to the verb ,,n,,,,,,,,,,,,,,,
transitivizer affix (adds valency),derives a transitive verb from an intransitive verb,,n,,,,,,,,,,,,,,,
other applicative(s):specify,any other applicatives which are not detailed above,,n,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
CAUSATIVES,,,,,,,,,,,,,,,,,,
morphological causatives (number)        ,"for causatives formed via serial/compound verb constructions, see analytical causative (below)",,0,,causatives all involve verb compounding,,,,,,,,,,,,,
causative prefix        ,causative is morphological and is attached before the root of the verb,,n,,,,,,,,,,,,,,,
causative suffix        ,causative is morphological and is attached after the root of the verb,,n,,,,,,,,,,,,,,,
causative circumfix        ,"causative is morphological and is in two parts, one which occurs before the root of the verb and one which occurs after the root of the verb",,n,,,,,,,,,,,,,,,
causative 'make do by proxy' (dedicated),"indicates that the causer does not directly cause the action of the verb to be realized, but does so by inducing someone else to carry out the action, e.g. 'John had the house painted.'",,n,,,,,,,,,,,,,,,
sociative' causative (dedicated),indicates that causer participates in event,,y,,involve compound w/ root 'stand',,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
endocentric verbal reversative derivation        ,"Derives a verb which indicates the reversal of the action denoted by the underived verb, e.g. 'zip' and 'un-zip'.",,n,,,,,,,,,,,,,,,
verbal desiderative        ,"indicates that the subject desires to carry out the action denoted by the verb (distinct from verb 'want', but may be grammaticalized from it)",,y,,want' as semi-grammaticalized auxiliary,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
VALENCY DECREASING MORPHOLOGY,,,,,,,,,,,,,,,,,,
morphological passive        ,Passive voice is formed by a morpheme attached to the verb stem; the object of the active voice verb is promoted to subject in the passive voice. ,,y,,,,,,,,,,,,,,,
morphological reflexive (dedicated)        ,verb becomes reflexive through use of reflexive morpheme attached to verb. This morpheme is used only to mean reflexive. ,,y,,,,,,,,,,,,,,,
morphological reciprocal (dedicated)        ,verb becomes reciprocal through use of reciprocal morpheme attached to the verb root. This morpheme is only used to mean reciprocal,,y,,,,,,,,,,,,,,,
reciprocal/reflexive (same morpheme)        ,verb becomes reciprocal or reflexive through use of a morpheme that means either reciprocal or reflexive which attaches to the root of the verb,,y,,very marginal; reflex morpheme can occasionally have a reciprocal interpretation,,,,,,,,,,,,,
Intransitivizer ,derives an intransitive verb from a transitive one,,n,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
ALIENABLE AND INALIENABLE,,,,,,,,,,,,,,,,,,
unpossessed derivational affix for inalienable nouns        ,An inalienable noun that is in an unpossessed state must have a derivational affix,,n,,,,,,,,,,,,,,,
possessive suffix with possessed alienable NPs        ,A possessed alienable noun phrase contains a possessive suffix,,y,,,,,,,,,,,,,,,
Default possessive marking on unpossessed inalienable nouns,An inalienable noun carries possessive marking regardless of whether it is possessed or unpossessed,,y,,default 3rd person pronoun (proclitic),,,,,,,,,,,,,
inalienable possession of kin terms,,,y,,,,,,,,,,,,,,,
inalienable possession of body parts (human/animal),,,y,,animal only,,,,,,,,,,,,,
inalienable possession of other nouns (specify),,,y,,"plant parts, parts of a whole, eggs, a few other things",,,,,,,,,,,,,
generic human nouns are obligatorily bound/possessed,"human nouns must co-occur with another noun (e.g. Hup-man, NonIndian-woman, but *man)",,y,,typically occur with default 3rd person PN,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
COMPOUNDING AND SERIALIZATION,,,,,,,,,,,,,,,,,,
productive NN compounding        ,Noun compounds created from two noun phrases are common and systematically produced,,y,,,,,,,,,,,,,,,
productive VV serialization (without compounding),verb roots can be combined in a single predicate without markers of subordination (distinct from subordinating construction) or distinct inflection,,n,,,,,,,,,,,,,,,
productive VV compounding,serial verb constructions involve chaining of roots together in one morphophonological word,,y,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
NOUN INCORPORATION,,,,,,,,,,,,,,,,,,
noun incorporation into verbs        ,verb contains nominal segment,,y,,not really productive,,,,,,,,,,,,,
noun incorporation into adjectives      ,adjective contains nominal segment,,n,,,,,,,,,,,,,,,
pre-root noun incorporation        ,nominal segment of adjective or verb occurs before the root adjective or verb,,y,,,,,,,,,,,,,,,
post-root noun incorporation        ,nominal segment of adjective or verb occurs after the root adjective or verb,,n,,,,,,,,,,,,,,,
incorporated element is possessed N/body part,nominal segment of adjective or verb can only be a possessed noun or a body part,,y,,except in reciprocal constructions,,,,,,,,,,,,,
incorporation in intransitives        ,intransitive verb roots can combine with a nominal segment,,n,,,,,,,,,,,,,,,
incorporation of adverbs,verbs can contain adverbial segments,,n,,,,,,,,,,,,,,,
incorporation of adpositions on verbs,verbs can contain adpositions,,n,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
EXOCENTRIC,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
NOMINALIZATION,,,,,,,,,,,,,,,,,,
single general deverbal nominalizer        ,There exists in the language only one morpheme that derives a noun from a verb,,n,,,,,,,,,,,,,,,
agentive/subject nominalizer        ,A morpheme which derives an agent or subject from a verb,,y,,"classifier, depends on verb and classifier used",,,,,,,,,,,,,
instrumental nominalizer        ,A morpheme which derives an instrument from a verb,,y,,"classifier, depends on verb and classifier used",,,,,,,,,,,,,
event nominalizer        ,A morpheme which derives an event from a verb,,y,,,,,,,,,,,,,,,
patientive/object nominalizer,A morpheme which derives a patient or object from a verb,,n,,,,,,,,,,,,,,,
locative nominalizer,A morpheme which derives a location from a verb,,n,,,,,,,,,,,,,,,
other nominalizers (specify),Any other nominalizers which are not detailed above,,n,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
VERBALIZATION,,,,,,,,,,,,,,,,,,
deadjectival verbalizer,A morpheme which derives a verb from an adjective,,n,,"no specific morpheme, but TAM inflection may be added to root",,,,,,,,,,,,,
denominal verbalizer,A morpheme which derives a verb from a noun,,n,,"no specific morpheme, but TAM inflection may be added to root",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
ADJECTIVALIZATION,,,,,,,,,,,,,,,,,,
"denominal adjectival derivation, neutral         ","A morpheme which derives an adjective from a noun. The result is neutral (not privative, not attributive) ",,n,,,,,,,,,,,,,,,
privative denominal adjectival derivation        ,"A morpheme which derives an adjective from a noun. The result is an adjective which means that the noun which it modifies lacks the original noun, e.g. English 'fear' and 'fearless'",,n,,,,,,,,,,,,,,,
attributive denominal adjectival derivation        ,"A morpheme which derives an adjective from a noun. The result is an adjective which means that the noun which it modifies has the original noun, e.g. English 'fear' and 'fearful'",,n,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
INFLECTIONAL,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
VERBAL,,,,,,,,,,,,,,,,,,
verbal inflection exclusively suffixal,inflectional morphology on verbs only occurs as suffixes,,y,,,,,,,,,,,,,,,
verbal inflection exclusively prefixal,inflectional morphology on verbs only occurs as prefixes,,n,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
TENSE/ASPECT/MOOD (TAM),,,,,,,,,,,,,,,,,,
tense marking on verbs        ,tense marking on verbs exists,,y,,,,,,,,,,,,,,,
tense obligatory       ,,,y,,future only,,,,,,,,,,,,,
dedicated future or non-past marker(s),,,y,,,,,,,,,,,,,,,
dedicated past marker(s),,,n,,,,,,,,,,,,,,,
recent/distant past distinction,,,y,,realized in optional tense-related contrast particles,,,,,,,,,,,,,
other tense values (specify),,,n,,,,,,,,,,,,,,,
reality status marking on verbs        ,dedicated morpheme(s) for realis/irrealis 'actualized/unactualized events',,n,,,,,,,,,,,,,,,
reality status obligatory        ,obligatory on verb,,n/a,,,,,,,,,,,,,,,
aspect marking on verbs        ,temporal flow' ex: perfective vs imperfective ,,y,,,,,,,,,,,,,,,
aspect marking obligatory        ,aspect obligatory on verbs,,n,,"not easy to answer, since default 'no-aspect' declarative suffix is the only aspect-less alternative",,,,,,,,,,,,,
verbal frustrative        ,modal expressing frustration,,y,,,,,,,,,,,,,,,
verbal habitual        ,modal expressing habituality,,y,,,,,,,,,,,,,,,
verbal imminent/inchoative marker,modal expressing iminent/future impending events,,y,,,,,,,,,,,,,,,
verbal hypothetical marker,modal expressing hypothesis,,y,,not strictly verbal,,,,,,,,,,,,,
Marking of expected/unexpected action or result,inflectional marking of expected/unexpected,,n,,,,,,,,,,,,,,,
Marking of habilitative (capacity to do something),inflectional marking of capacity to do something,,n,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
affect markers (in notes mark whether positive or negative),mark emotion/affect inflectionally,,n,,,,,,,,,,,,,,,
social interaction markers (in notes indicate type of interaction),"inflectional marker to indicate activity done in cooperation, independently, etc.",,y,,"act in cooperation', also independently?",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
DIRECTIONAL,,,,,,,,,,,,,,,,,,
verbal ablative directional        ,marker expressing motion away from something ,,n,,,,,,,,,,,,,,,
verbal adlative direction        ,marker expressing motion towards something ,,n,,,,,,,,,,,,,,,
verbal regressive or returnative directional        ,,,y,,go do V and return',,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
PLURACTIONALITY,,,,,,,,,,,,,,,,,,
verbal iterative,marks repetition,,y,,,,,,,,,,,,,,,
verbal distributive        ,"Indicates that the action of the predicate is realized in multiple places, multiple times or both",,y,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
